Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0504690235621813,-0.00437721637827637,0.176492565914244,0,0,0,10.7219695893509,0.0656660490550788,-0.00023342373523305,0.00132717220536754,0.0852589857293555,6.38933401108655E-06,0.0789731919088703,0,0,0,0,0,0,package://v5.1/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://v5.1/meshes/base_link.STL,,cum_banh_xe_lon-3;20mm-2;20mm-8;motorAxis-1;lidar_pushup-1;standoff_M2_20mm-1;standoff_M2_20mm-3;standoff_M2_20mm-4;standoff_M2_20mm-5;battery-1;hoverboard_driver-1;cum_relay_my4n_4p-1;lidar_pushup-3;36v_12v_converter-1;remote_relay-1;aluminium_base-1;pi_hang_imu-1;WEIDU TB25XX-1;Профиль V-slot 20x40-1;Профиль V-slot 20x40-3;20x20_aluminum_extrusion_profile 26cm-1;20mm-10;cum_banh_xe_lon-5;motorAxis-4;20mm-11;cum_dahuong_truoc_sau-5;cum_dahuong_truoc_sau-6;full_cover_v2-1;cover_joint_v3.1.2-1;j1-1;j1-2;matxeo1-1;Arcade Push button asm-2;Stop Switch Push Button LAY37 (PBC)-3;cover_up_v2_linh_mica-1;alibaba-1;che-1;che-2;che-3;che-4;che-5;che-6;ga_minipc_comp-1;ga_minipc_v2-2;ga_minipc_v2-1;hop_pin-1;nang_cam-1;ga_com-1/20x20_alu_doc1-2;ga_com-1/20x20_alu_doc1-1;ga_com-1/tablet2-1;ga_com-1/tablet1-1;ga_com-1/mica_tablet-1;ga_com-1/op_tab-1/front_op_tablet3-2;ga_com-1/op_tab-1/back_op_tablet3-2;ga_com-1/20x20_alu_ngang1-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lidar_link,0.0148383171366371,0.000447683430937817,-0.0211536208297878,0,0,0,0.0312409127406483,8.88026370811003E-06,-1.77664494330243E-07,1.13027679917081E-07,1.44910018205432E-05,3.46076114996082E-08,2.25289099520269E-05,0,0,0,0,0,0,package://v5.1/meshes/lidar_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/lidar_link.STL,,X3_Lidar-1,Coordinate System2,Axis_lidar,lidar,fixed,0.155666725643582,0.00112777065633451,0.146099999998099,0,0,0,base_link,0,0,0,,,,,,,,,,,,
imu_link,-0.000128980117747868,-0.000191495597993169,-0.00384070509348666,0,0,0,0.000999898118986841,2.50447716935416E-08,1.0396505624692E-10,-2.68560481634646E-14,1.24513535508531E-08,-1.18565423490066E-14,3.06376353115898E-08,0,0,0,0,0,0,package://v5.1/meshes/imu_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/imu_link.STL,,MPU6050-1,Coordinate System3,Axis_imu,imu,fixed,0.126428933055049,-0.100523077234269,0.0330200000034927,0,0,0,base_link,0,0,0,,,,,,,,,,,,
right_wheel_link,0.000243587829778402,-0.0295000990455644,8.01156363472444E-11,0,0,0,0.981706650902443,0.00165298875829609,-1.01208993064455E-05,-1.8168620653086E-09,0.00287861061005824,-1.35675311990675E-11,0.00165291235980834,0,0,0,0,0,0,package://v5.1/meshes/right_wheel_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://v5.1/meshes/right_wheel_link.STL,,motoredit-4,Coordinate System6,Axis2,right_wheel,continuous,0.00157556970077044,-0.175020257687692,0.0150000000042175,0,0,0,base_link,-0.00825691107326283,0.999965911128739,0,,,,,,,,,,,,
left_wheel_link,-0.000243587829778624,0.0295000990455639,8.01149702134296E-11,0,0,0,0.981706650902443,0.00165299120834847,-1.01249109871006E-05,-1.44984115092953E-08,0.00287861950901393,7.25004217163637E-11,0.00165291988234476,0,0,0,0,0,0,package://v5.1/meshes/left_wheel_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://v5.1/meshes/left_wheel_link.STL,,motoredit-3,Coordinate System7,Axis3,left_wheel,continuous,-0.00131434917487327,0.174967811207364,0.0150000000042175,0,0,0,base_link,0.00825691107326281,-0.999965911128739,0,,,,,,,,,,,,
camera_link,-0.0286974043856942,-0.00315323141543045,-0.00696427170361813,0,0,0,0.646454884722171,0.0028423827313704,1.87273045722636E-05,1.48075090936083E-07,0.000263758634244186,-3.33736128214345E-08,0.00296274058967308,0,0,0,0,0,0,package://v5.1/meshes/camera_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://v5.1/meshes/camera_link.STL,,final kinect-1,Coordinate System8,Axis_cam,cam,fixed,0.264952270554911,0.00535821231736117,0.284425164615102,0,0,0,base_link,0,0,0,,,,,,,,,,,,
caster_frle_Link,1.65138221474015E-05,-0.00199993182225411,1.27675647831893E-15,0,0,0,0.0148770120110745,1.53085377929143E-06,-8.6265278990257E-09,4.06030491232852E-22,2.57551147351535E-06,-3.56752785981449E-21,1.53078254838952E-06,0,0,0,0,0,0,package://v5.1/meshes/caster_frle_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/caster_frle_Link.STL,,cum_dahuong_truoc_sau-5/suspension_v2-1/banhdahuong-1/banh_easy-1,Coordinate System17,Axis4_fr_le,frle_caster,continuous,0.230383218672147,-0.084998630059868,-0.0479499999957926,0,0,0,base_link,-0.00825691107325917,0.999965911128739,0,,,,,,,,,,,,
caster_frrig_Link,1.65138221472905E-05,-0.00199993182225411,1.33226762955019E-15,0,0,0,0.0148770120110745,1.53085377929143E-06,-8.62652789902565E-09,3.97035577962783E-22,2.57551147351535E-06,-2.49751981781507E-21,1.53078254838952E-06,0,0,0,0,0,0,package://v5.1/meshes/caster_frrig_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/caster_frrig_Link.STL,,cum_dahuong_truoc_sau-5/suspension_v2-2/banhdahuong-1/banh_easy-1,Coordinate System18,Axis6_fr_rig,frrig_caster,continuous,0.2289465161454,0.0889954384765326,-0.0479499999957927,0,0,0,base_link,-0.00825691107325917,0.999965911128739,0,,,,,,,,,,,,
caster_bale_Link,-1.65138221470684E-05,0.001999931822254,1.38777878078145E-15,0,0,0,0.0148770120110745,1.53085377929143E-06,-8.62652789902388E-09,-3.85935973626152E-22,2.57551147351535E-06,3.50565403842201E-21,1.53078254838952E-06,0,0,0,0,0,0,package://v5.1/meshes/caster_bale_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/caster_bale_Link.STL,,cum_dahuong_truoc_sau-6/suspension_v2-2/banhdahuong-1/banh_easy-1,Coordinate System19,Axis7_ba_le,bale_caster,continuous,-0.228685295616864,-0.089047884956824,-0.0479499999957891,0,0,0,base_link,0.00825691107325364,-0.999965911128739,0,,,,,,,,,,,,
caster_barig_Link,-1.65138221468464E-05,0.00199993182225394,1.33226762955019E-15,0,0,0,0.0148770120110745,1.53085377929143E-06,-8.62652789902401E-09,-3.03228009790437E-22,2.57551147351535E-06,3.49833425677372E-21,1.53078254838952E-06,0,0,0,0,0,0,package://v5.1/meshes/caster_barig_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/caster_barig_Link.STL,,cum_dahuong_truoc_sau-6/suspension_v2-1/banhdahuong-1/banh_easy-1,Coordinate System20,Axis11_barig,barig_caster,continuous,-0.23012199814361,0.0849461835795765,-0.047949999995789,0,0,0,base_link,0,0,1,,,,,,,,,,,,
frle_Link,-0.00243927760199514,0,-0.0122411713493416,0,0,0,0.00146243132498549,2.77088330082138E-07,-1.80118578383422E-22,-4.80219091733957E-08,2.17616225823839E-07,-2.44114090827206E-22,1.42128082433692E-07,0,0,0,0,0,0,package://v5.1/meshes/frle_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/frle_Link.STL,,cum_dahuong_truoc_sau-5/suspension_v2-1/banhdahuong-1/NEP_SAT-1,Coordinate System21,Axis8_frle,frle_joint,continuous,0.240339729506114,-0.084916417232767,-0.0124499999957849,0,0,0.00825700489746226,base_link,0,0,1,,,,,,,,,,,,
frrig_Link,-0.00243919444977492,-2.01408982427043E-05,-0.0122411713493417,0,0,0,0.0014624313249855,2.77084275477437E-07,4.91039136659567E-10,-4.80202721607161E-08,2.17620280428541E-07,-3.96512633613084E-10,1.42128082433692E-07,0,0,0,0,0,0,package://v5.1/meshes/frrig_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/frrig_Link.STL,,cum_dahuong_truoc_sau-5/suspension_v2-2/banhdahuong-1/NEP_SAT-1,Coordinate System22," Axis9_frrig",frrig_joint,continuous,0.238903026979367,0.0890776513036337,-0.0124499999957849,0,0,0,base_link,0,0,1,,,,,,,,,,,,
bale_Link,0.00243919444977503,2.01408982427598E-05,-0.0122411713493416,0,0,0,0.00146243132498551,2.77084275477441E-07,4.91039136659008E-10,4.80202721607167E-08,2.17620280428546E-07,3.96512633613964E-10,1.42128082433692E-07,0,0,0,0,0,0,package://v5.1/meshes/bale_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/bale_Link.STL,,cum_dahuong_truoc_sau-6/suspension_v2-2/banhdahuong-1/NEP_SAT-1,Coordinate System23,Axis10_bale,bale_joint,continuous,-0.238641806450831,-0.0891300977839249,-0.0124499999957813,0,0,0,base_link,0,0,1,,,,,,,,,,,,
barig_Link,0.00243919444977503,2.01408982427043E-05,-0.0122411713493417,0,0,0,0.00146243132498551,2.77084275477441E-07,4.91039136659184E-10,4.80202721607167E-08,2.17620280428546E-07,3.96512633613896E-10,1.42128082433693E-07,0,0,0,0,0,0,package://v5.1/meshes/barig_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://v5.1/meshes/barig_Link.STL,,cum_dahuong_truoc_sau-6/suspension_v2-1/banhdahuong-1/NEP_SAT-1,Coordinate System24,Axis11_barig,barig_joint,continuous,-0.240078508977577,0.0848639707524755,-0.0124499999957812,0,0,0,base_link,0,0,1,,,,,,,,,,,,
